[2024-06-16T07:25:34.824+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-06-16T07:25:34.859+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: airflow_example.insert_json scheduled__2024-06-15T00:00:00+00:00 [queued]>
[2024-06-16T07:25:34.873+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: airflow_example.insert_json scheduled__2024-06-15T00:00:00+00:00 [queued]>
[2024-06-16T07:25:34.873+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 6
[2024-06-16T07:25:34.899+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_json> on 2024-06-15 00:00:00+00:00
[2024-06-16T07:25:34.906+0000] {warnings.py:110} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=5157) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-06-16T07:25:34.908+0000] {standard_task_runner.py:63} INFO - Started process 5165 to run task
[2024-06-16T07:25:34.908+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', '***_example', 'insert_json', 'scheduled__2024-06-15T00:00:00+00:00', '--job-id', '286', '--raw', '--subdir', 'DAGS_FOLDER/file_jsons_to_postgres.py', '--cfg-path', '/tmp/tmpxiluqsv1']
[2024-06-16T07:25:34.909+0000] {standard_task_runner.py:91} INFO - Job 286: Subtask insert_json
[2024-06-16T07:25:34.963+0000] {task_command.py:426} INFO - Running <TaskInstance: airflow_example.insert_json scheduled__2024-06-15T00:00:00+00:00 [running]> on host 8cc8d7c9eee4
[2024-06-16T07:25:35.077+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='***_example' AIRFLOW_CTX_TASK_ID='insert_json' AIRFLOW_CTX_EXECUTION_DATE='2024-06-15T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-06-15T00:00:00+00:00'
[2024-06-16T07:25:35.077+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-06-16T07:25:35.117+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'f5gqiw!vz4@kowtjsn.mb', 'date': '2024-06-13'}
[2024-06-16T07:25:35.265+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Komati', 'email': 'p7u#zrj2if@n.uto', 'date': '2024-06-13'}
[2024-06-16T07:25:35.266+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Prudhvi', 'email': 'v9f9qas@yg.lj', 'date': '2024-06-13'}
[2024-06-16T07:25:35.267+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Adepu', 'email': 'r*8v@udcsu.bp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.268+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'c&k@zrahmwzr.gvg', 'date': '2024-06-13'}
[2024-06-16T07:25:35.269+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': '7m@ihwlcf.jj', 'date': '2013-06-24'}
[2024-06-16T07:25:35.270+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Raghu', 'email': 'd8xzd@bwrulrw.ghv', 'date': '2024-06-13'}
[2024-06-16T07:25:35.271+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'ruh9m5#&c@aycfulbk.wxo', 'date': '2024-06-13'}
[2024-06-16T07:25:35.272+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Thej', 'email': 'kytemkeol@eyc.bu', 'date': '2024-06-13'}
[2024-06-16T07:25:35.272+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Naga', 'email': 'm@o.ads', 'date': '2024-06-13'}
[2024-06-16T07:25:35.274+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ushasri', 'email': 'exdq01h@mo.tob', 'date': '2024-06-13'}
[2024-06-16T07:25:35.275+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Arun', 'email': '570gjb1hgx@kgeyx.jo', 'date': '2024-06-13'}
[2024-06-16T07:25:35.276+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '79dz!q@bomxmlp.vsi', 'date': '2013-06-24'}
[2024-06-16T07:25:35.277+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kuppireddy', 'email': 'n#f0%n^y&@tkdikebg.dip', 'date': '2024-06-13'}
[2024-06-16T07:25:35.279+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ganji', 'email': 'rd#9s@rctobises.xx', 'date': '2024-06-13'}
[2024-06-16T07:25:35.280+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': 'hnv.n5k*og@gjyhhxohm.gqh', 'date': '2024-06-13'}
[2024-06-16T07:25:35.281+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Thej', 'email': 'wqqxvh7f1@juqec.sw', 'date': '2024-06-13'}
[2024-06-16T07:25:35.282+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Maneesha', 'email': '6@kevxzdvw.ir', 'date': '2024-06-13'}
[2024-06-16T07:25:35.283+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': 'b660h7nqib@ajzytpjkz.kwx', 'date': '2024-06-13'}
[2024-06-16T07:25:35.284+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vemuri', 'email': 'y3ljf2@qefwgcgx.pzm', 'date': '2024-06-13'}
[2024-06-16T07:25:35.285+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Maneesha', 'email': 'a4zfppg*@aox.jej', 'date': '2024-06-13'}
[2024-06-16T07:25:35.286+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Naga', 'email': 'v*l7%$kuz@mcrfvey.gtq', 'date': '2024-06-13'}
[2024-06-16T07:25:35.287+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nikhil', 'email': 'w0@fhgpxgtqu.sdo', 'date': '2024-06-13'}
[2024-06-16T07:25:35.289+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kuruva', 'email': 'xdlj@nzxhe.dx', 'date': '2024-06-13'}
[2024-06-16T07:25:35.290+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Uday', 'email': 'u66.t8ou@ikbhoui.yj', 'date': '2024-06-13'}
[2024-06-16T07:25:35.292+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Podipireddi', 'email': 'sjej2!p@npizdxriy.bap', 'date': '2024-01-13'}
[2024-06-16T07:25:35.293+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': 'n@kqfbznc.rcl', 'date': '2024-01-13'}
[2024-06-16T07:25:35.294+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Addala', 'email': 'y@sutozx.nm', 'date': '2024-06-13'}
[2024-06-16T07:25:35.297+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Raghu', 'email': 'l9k5oll5!@xvtl.ytx', 'date': '2024-06-13'}
[2024-06-16T07:25:35.298+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nikhil', 'email': 'j@uq.mo', 'date': '2024-06-13'}
[2024-06-16T07:25:35.299+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anyam', 'email': 'h9jk@d.lvi', 'date': '2024-06-13'}
[2024-06-16T07:25:35.300+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Masthan', 'email': 'g0@er.ovp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.301+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'McLaine', 'email': '636@nikft.zvb', 'date': '2024-01-13'}
[2024-06-16T07:25:35.302+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sivani', 'email': 'tga@ev.jpm', 'date': '2024-06-13'}
[2024-06-16T07:25:35.303+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sree', 'email': 'oka&gb%s@z.ge', 'date': '2024-01-13'}
[2024-06-16T07:25:35.304+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chirneni', 'email': 'c@mj.os', 'date': '2024-01-13'}
[2024-06-16T07:25:35.305+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Praneeth', 'email': 'a%*@fdvqggh.on', 'date': '2024-06-13'}
[2024-06-16T07:25:35.306+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Samala', 'email': 'dpd%08yi@olssjp.vyz', 'date': '2024-06-13'}
[2024-06-16T07:25:35.307+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Koti', 'email': 'swk*mcl&!@etsrxnhrq.piw', 'date': '2024-06-13'}
[2024-06-16T07:25:35.308+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chirneni', 'email': 'hsh5xvw@dfqptcxn.pb', 'date': '2024-06-13'}
[2024-06-16T07:25:35.309+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kuruva', 'email': 'k@mg.ve', 'date': '2024-06-13'}
[2024-06-16T07:25:35.310+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': 'fg6f#9@cws.oz', 'date': '2024-01-13'}
[2024-06-16T07:25:35.311+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': 'nl.oxhzn@csmz.cg', 'date': '2013-06-24'}
[2024-06-16T07:25:35.313+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anwesh', 'email': '5uk@qi.ond', 'date': '2024-06-13'}
[2024-06-16T07:25:35.314+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Komati', 'email': 'ixam@vqw.bsf', 'date': '2024-06-13'}
[2024-06-16T07:25:35.315+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Shaik', 'email': '9!fp%wg@ly.okr', 'date': '2024-06-13'}
[2024-06-16T07:25:35.316+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Keerthana', 'email': 'th@hpyehou.xv', 'date': '2024-06-13'}
[2024-06-16T07:25:35.317+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ushasri', 'email': 'rgqd.u93fl@xvcrrex.tdu', 'date': '2024-06-13'}
[2024-06-16T07:25:35.318+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nikhil', 'email': 'zau@systwn.sp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.319+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': 'sycnmzb9@gxupggxhw.gg', 'date': '2013-06-24'}
[2024-06-16T07:25:35.321+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Krishna', 'email': 'kmp1.%@fubdrrokn.ib', 'date': '2013-06-24'}
[2024-06-16T07:25:35.322+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Saiteja', 'email': '0j*q723j%@kg.qu', 'date': '2024-06-13'}
[2024-06-16T07:25:35.323+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': 'z3@pzn.ht', 'date': '2024-06-13'}
[2024-06-16T07:25:35.324+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ramya', 'email': 'rzsu8b@lneilk.efu', 'date': '2024-06-13'}
[2024-06-16T07:25:35.325+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Spandana', 'email': 'ny25pkmi@kuhfkiee.ql', 'date': '2024-01-13'}
[2024-06-16T07:25:35.327+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pavan', 'email': 'pwynq!y2@wjogpe.ku', 'date': '2024-06-13'}
[2024-06-16T07:25:35.329+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ramya', 'email': 'lzq^46@rpjpoedo.vj', 'date': '2024-06-13'}
[2024-06-16T07:25:35.330+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Shashank', 'email': 'ziu.wz@e.ywq', 'date': '2024-06-13'}
[2024-06-16T07:25:35.331+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nikhitha', 'email': '2!i@vtatqbs.gxq', 'date': '2024-06-13'}
[2024-06-16T07:25:35.332+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chary', 'email': 'he@hk.xtq', 'date': '2024-01-13'}
[2024-06-16T07:25:35.333+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kaithapu', 'email': 'u4uypr0pps@vxd.ulc', 'date': '2013-06-24'}
[2024-06-16T07:25:35.334+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bhargavi', 'email': '506m9z$s8u@vvfr.rjl', 'date': '2024-06-13'}
[2024-06-16T07:25:35.335+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Jyothi', 'email': '6yv8j&$@ew.xhp', 'date': '2024-01-13'}
[2024-06-16T07:25:35.336+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pinninti', 'email': 'g7z4!x@zfxqycaxh.dm', 'date': '2024-06-13'}
[2024-06-16T07:25:35.337+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': 'hxh5jvj0r@u.kko', 'date': '2024-06-13'}
[2024-06-16T07:25:35.338+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Goud', 'email': '1se!3x0a!2@fcbetzuw.wsh', 'date': '2024-06-13'}
[2024-06-16T07:25:35.339+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Praneeth', 'email': 'jaq@vq.lfl', 'date': '2024-06-13'}
[2024-06-16T07:25:35.340+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Mohammad', 'email': 'w@hfrz.vde', 'date': '2024-06-13'}
[2024-06-16T07:25:35.341+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'd#^u6gm0l@ucan.cwe', 'date': '2024-06-13'}
[2024-06-16T07:25:35.342+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'e@oiqkreei.cp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.342+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Karnati', 'email': '17sg@vm.dq', 'date': '2024-06-13'}
[2024-06-16T07:25:35.343+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Srikanth', 'email': '1*$yc9x0a@pewlcmv.dba', 'date': '2024-06-13'}
[2024-06-16T07:25:35.344+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Addala', 'email': 'o^@rtgqvifvv.frl', 'date': '2013-06-24'}
[2024-06-16T07:25:35.345+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Dathrika', 'email': 'snq0@vzuylor.wg', 'date': '2024-06-13'}
[2024-06-16T07:25:35.346+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Lakshmi', 'email': '8l6t7z%15%@jrzrgf.yb', 'date': '2024-06-13'}
[2024-06-16T07:25:35.347+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Jyothi', 'email': 'a5@kaab.to', 'date': '2024-01-13'}
[2024-06-16T07:25:35.348+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kunche', 'email': 'sb!v4@ew.owb', 'date': '2024-01-13'}
[2024-06-16T07:25:35.349+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Masthan', 'email': '64srjrv@iwnxirgz.xy', 'date': '2024-06-13'}
[2024-06-16T07:25:35.350+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vasamsetti', 'email': 'u6.9le@iqrru.yt', 'date': '2024-06-13'}
[2024-06-16T07:25:35.351+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Praneeth', 'email': 'pp7!q@uxmzfr.vi', 'date': '2024-06-13'}
[2024-06-16T07:25:35.352+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chary', 'email': 'kmdpp54@tcgmq.ge', 'date': '2024-06-13'}
[2024-06-16T07:25:35.353+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Aishwarya', 'email': '3pnu7%@x.qaw', 'date': '2024-06-13'}
[2024-06-16T07:25:35.354+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Soukhya', 'email': 'pnn@f.ye', 'date': '2024-01-13'}
[2024-06-16T07:25:35.354+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Naga', 'email': 'b56pv@ztlbnie.ju', 'date': '2024-06-13'}
[2024-06-16T07:25:35.356+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'McLaine', 'email': 'd@vaphajcqc.it', 'date': '2013-06-24'}
[2024-06-16T07:25:35.356+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Reddy', 'email': 't!@zdgoix.pw', 'date': '2024-06-13'}
[2024-06-16T07:25:35.357+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Maneesha', 'email': '0%b^t4^#yj@ohv.jqa', 'date': '2024-06-13'}
[2024-06-16T07:25:35.358+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Adepu', 'email': 'p^j5w00vx.@dvs.wes', 'date': '2024-06-13'}
[2024-06-16T07:25:35.359+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ramya', 'email': '0&og4@mgoyu.nd', 'date': '2024-06-13'}
[2024-06-16T07:25:35.360+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sanka', 'email': 'zyd0dpu*g#@psqzyfa.wv', 'date': '2024-06-13'}
[2024-06-16T07:25:35.361+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Namburi', 'email': 'dy@pxzwsbgp.hy', 'date': '2013-06-24'}
[2024-06-16T07:25:35.363+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': '3*^w@gwegl.vtr', 'date': '2013-06-24'}
[2024-06-16T07:25:35.365+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vishnu', 'email': 'bgyl2#gknk@hqdnsc.ijs', 'date': '2024-06-13'}
[2024-06-16T07:25:35.366+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sundar', 'email': 'gl@tzlfbeb.bwq', 'date': '2024-06-13'}
[2024-06-16T07:25:35.367+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pavan', 'email': 'p13vcq7b1@ritvrnm.un', 'date': '2024-06-13'}
[2024-06-16T07:25:35.369+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Praneeth', 'email': 'dvd@p.cy', 'date': '2024-06-13'}
[2024-06-16T07:25:35.370+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Krishna', 'email': '2ku2#w^@t.nap', 'date': '2013-06-24'}
[2024-06-16T07:25:35.371+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vishnu', 'email': '5g4%7zx@tdezuglaq.qct', 'date': '2024-06-13'}
[2024-06-16T07:25:35.371+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Karnati', 'email': 'ic%k2m$@b.xot', 'date': '2024-06-13'}
[2024-06-16T07:25:35.372+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kadagalla', 'email': 'us6p2@omzqzgzq.xr', 'date': '2024-01-13'}
[2024-06-16T07:25:35.374+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Srikanth', 'email': '8t0%@chwwxdopm.yjr', 'date': '2013-06-24'}
[2024-06-16T07:25:35.375+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Suma', 'email': 'x2nl!gquvb@ubmr.rtf', 'date': '2024-06-13'}
[2024-06-16T07:25:35.376+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chirneni', 'email': '5a9&rb#@o.vst', 'date': '2024-06-13'}
[2024-06-16T07:25:35.377+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': '000*s@pjw.gp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.378+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sivani', 'email': 'pmjd$yw4e9@lgkrormz.hww', 'date': '2024-01-13'}
[2024-06-16T07:25:35.379+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Karnati', 'email': 'wtror84uh@n.dak', 'date': '2024-06-13'}
[2024-06-16T07:25:35.380+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Koti', 'email': 'mu@hekfylz.wk', 'date': '2024-06-13'}
[2024-06-16T07:25:35.383+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': 'n7$3p5o$6w@tyztxdmvt.ik', 'date': '2024-06-13'}
[2024-06-16T07:25:35.384+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bharath', 'email': '3gs@ojzqa.kaf', 'date': '2024-06-13'}
[2024-06-16T07:25:35.385+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Raghu', 'email': 'omj0@vledemaeo.vj', 'date': '2024-06-13'}
[2024-06-16T07:25:35.386+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anyam', 'email': 'h3jn@ejjyeayx.dwp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.388+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Dathrika', 'email': '627%uak^rl@nz.qz', 'date': '2024-06-13'}
[2024-06-16T07:25:35.389+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bahoju', 'email': '22io48!1%@knapgqrq.hd', 'date': '2024-06-13'}
[2024-06-16T07:25:35.390+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anwesh', 'email': 'hgy2%@qppsrb.vg', 'date': '2024-06-13'}
[2024-06-16T07:25:35.391+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': '4$wo97@gw.yh', 'date': '2024-06-13'}
[2024-06-16T07:25:35.392+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Praneeth', 'email': '1z%2p@wxnux.cf', 'date': '2024-06-13'}
[2024-06-16T07:25:35.393+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Spandana', 'email': 't*.@qg.pey', 'date': '2024-06-13'}
[2024-06-16T07:25:35.395+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '8cdz&m@vvojyh.dlp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.396+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anwesh', 'email': 'fw0jrmo7@upft.kh', 'date': '2024-06-13'}
[2024-06-16T07:25:35.397+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chary', 'email': 'x5.@ltjpapjcw.rhp', 'date': '2024-06-13'}
[2024-06-16T07:25:35.398+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vemuri', 'email': '34*2851o@pila.kj', 'date': '2024-06-13'}
[2024-06-16T07:25:35.400+0000] {file_jsons_to_postgres.py:121} INFO - Data insertion completed successfully.
[2024-06-16T07:25:35.400+0000] {python.py:237} INFO - Done. Returned value was: None
[2024-06-16T07:25:35.400+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-06-16T07:25:35.410+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=***_example, task_id=insert_json, run_id=scheduled__2024-06-15T00:00:00+00:00, execution_date=20240615T000000, start_date=20240616T072534, end_date=20240616T072535
[2024-06-16T07:25:35.443+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2024-06-16T07:25:35.462+0000] {taskinstance.py:3498} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-06-16T07:25:35.463+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
